Timestamp,OAT,Success,Quote,Observations,Regular_Quote,Difference
1640710422,193617,true,3906078218,28,3851776834,-54301384
1640710456,193622,true,3904125764,28,3851391695,-52734069
1640710512,193622,true,3904125764,28,3851391695,-52734069
1640710522,193624,true,3903345056,28,3851391695,-51953361
1640710765,193626,true,3902564504,28,3851776834,-50787670
1640711391,193630,true,3901003869,28,3852932483,-48071386
1640711591,193630,true,3901003869,28,3853317776,-47686093
1640711645,193632,true,3900223785,28,3853317776,-46906009
1640711722,193632,true,3900223785,28,3853317776,-46906009
1640711854,193636,true,3898664086,28,3852932483,-45731603
1640711857,193636,true,3898664086,28,3852932483,-45731603
1640712058,193638,true,3897884470,28,3851006594,-46877876
1640712070,193639,true,3897494720,28,3851006594,-46488126
1640712147,193643,true,3895936112,28,3850236509,-45699603
1640712204,193644,true,3895546557,28,3849466577,-46079980
1640712533,193646,true,3894767565,28,3844465772,-50301793
1640712571,193647,true,3894378127,28,3843696994,-50681133
1640712704,193651,true,3892820765,28,3841007482,-51813283
1640712855,193652,true,3892431522,28,3837168586,-55262936
1640712985,193655,true,3891264026,28,3832950232,-58313794
1640713058,193656,true,3890874939,28,3830651267,-60223672
1640713109,193661,true,3888930085,28,3829119389,-59810696
1640713489,193662,true,3888541230,28,3815741565,-72799665
1640714140,193665,true,3887374901,28,3803551316,-83823585
1640714354,193666,true,3886986203,28,3801650111,-85336092
1640714814,193670,true,3885431797,28,3803931671,-81500126
1640714830,193672,true,3884654827,28,3803931671,-80723156
1640714873,193674,true,3883878013,28,3804312064,-79565949
1640714887,193675,true,3883489664,28,3804312064,-79177600
1640716229,193681,true,3881160385,28,3805072965,-76087420
1640716538,193682,true,3880772308,28,3802790720,-77981588
1640716883,193685,true,3879608309,28,3802410479,-77197830
1640717040,193686,true,3879220387,28,3802410479,-76809908
1640717616,193692,true,3876893669,28,3803170999,-73722670
1640718193,193693,true,3876506019,28,3802410479,-74095540
1640718306,193696,true,3875343299,28,3802030276,-73313023
1640718427,193697,true,3874955804,28,3801269984,-73685820
1640718489,193703,true,3872631644,28,3800509844,-72121800
1640718490,193705,true,3871857234,28,3800509844,-71347390
1640718573,193708,true,3870695909,28,3799369919,-71325990
1640719185,193711,true,3869534932,28,3788747093,-80787839
1640719332,193716,true,3867600745,28,3786474640,-81126105
1640719407,193719,true,3866440697,28,3785338925,-81101772
1640719428,193722,true,3865280997,28,3784960429,-80320568
1640719691,193724,true,3864508056,28,3781933823,-82574233
1640719972,193729,true,3862576382,28,3778531784,-84044598
1640720030,193732,true,3861417841,28,3778153968,-83263873
1640720557,193735,true,3860259647,28,3778531784,-81727863
1640720659,193736,true,3859873660,28,3779665457,-80208203
1640720851,193741,true,3857944302,28,3781555667,-76388635
1640720921,193743,true,3857172828,28,3782312016,-74860812
1640720939,193746,true,3856015908,28,3782690247,-73325661
1640722492,193747,true,3855630345,28,3800889895,-54740450
1640722522,193751,true,3854088478,28,3801269984,-52818494
1640722854,193752,true,3853703108,28,3803170999,-50532109
1640722902,193755,true,3852547228,28,3803170999,-49376229
1640722950,193755,true,3852547228,28,3803551316,-48995912
1640722986,193759,true,3851006594,28,3803551316,-47455278
1640723583,193761,true,3850236509,28,3805834018,-44402491
1640723854,193764,true,3849081669,28,3806975882,-42105787
1640724097,193764,true,3849081669,28,3808498901,-40582768
1640724123,193768,true,3847542421,28,3808879751,-38662670
1640724273,193770,true,3846773028,28,3810784571,-35988457
1640724344,193773,true,3845619227,28,3811546766,-34072461
1640724364,193772,true,3846003789,28,3811546766,-34457023
1640724483,193776,true,3844465772,28,3813071614,-31394158
1640724596,193778,true,3843696994,28,3814597071,-29099923
1640725025,193780,true,3842928370,28,3819940980,-22987390
1640727776,193780,true,3842928370,28,3829885251,-13043119
1640728068,193784,true,3841391582,28,3829502301,-11889281
1640728114,193786,true,3840623419,28,3829502301,-11121118
1640729563,193789,true,3839471463,28,3820322974,-19148489
1640729634,193789,true,3839471463,28,3819559024,-19912439
1640729652,193793,true,3837936058,28,3819559024,-18377034
1640729670,193795,true,3837168586,28,3819177106,-17991480
1640729715,193798,true,3836017666,28,3818413385,-17604281
1640730151,193799,true,3835634102,28,3813071614,-22562488
1640730828,193803,true,3834100232,28,3806214601,-27885631
1640732013,193805,true,3833333527,28,3800129831,-33203696
1640732506,193808,true,3832183757,28,3802030276,-30153481
1640733064,193807,true,3832566975,28,3804312064,-28254911
1640733295,193811,true,3831034332,28,3805072965,-25961367
1640733475,193812,true,3830651267,28,3804692496,-25958771
1640733588,193815,true,3829502301,28,3804692496,-24809805
1640734230,193816,true,3829119389,28,3803931671,-25187718
1640734264,193820,true,3827588124,28,3803931671,-23656453
1640736291,193821,true,3827205404,28,3803931671,-23273733
1640736668,193824,true,3826057472,28,3802790720,-23266752
1640736820,193825,true,3825674904,28,3802790720,-22884184
1640738374,193829,true,3824145017,28,3808879751,-15265266
1640738754,193830,true,3823762640,28,3809260639,-14502001
1640739956,193834,true,3822233518,28,3806595222,-15638296
1640740046,193835,true,3821851332,28,3806595222,-15256110
1640740055,193839,true,3820322974,28,3806595222,-13727752
1640740087,193839,true,3820322974,28,3806595222,-13727752
1640740122,193842,true,3819177106,28,3806595222,-12581884
1640740497,193843,true,3818795227,28,3807737315,-11057912
1640740717,193846,true,3817649817,28,3808498901,-9150916
1640741392,193846,true,3817649817,28,3811165650,-6484167
1640741591,193849,true,3816504751,28,3812309114,-4195637
1640742409,193850,true,3816123139,28,3811546766,-4576373
1640743814,193852,true,3815360029,28,3808498901,-6861128
1640744570,193853,true,3814978531,28,3808498901,-6479630
1640744995,193855,true,3814215650,28,3808118089,-6097561
1640746415,193856,true,3813834266,28,3808118089,-5716177
1640747152,193858,true,3813071614,28,3808118089,-4953525
1640748091,193858,true,3813071614,28,3810403531,-2668083
1640750396,193860,true,3812309114,28,3818031582,5722468
1640751220,193860,true,3812309114,28,3818031582,5722468
1640751277,193862,true,3811546766,28,3818031582,6484816
1640752401,193862,true,3811546766,28,3818031582,6484816
1640752774,193863,true,3811165650,28,3817268090,6102440
1640753068,193863,true,3811165650,28,3816886402,5720752
1640753145,193865,true,3810403531,28,3816504751,6101220
1640755010,193866,true,3810022529,28,3800129831,-9892698
1640755409,193868,true,3809260639,28,3800129831,-9130808
1640756745,193868,true,3809260639,28,3800129831,-9130808
1640757184,193870,true,3808498901,28,3797091095,-11407806
1640757256,193871,true,3808118089,28,3796711424,-11406665
1640759849,193873,true,3807356580,28,3793675421,-13681159
1640760026,193874,true,3806975882,28,3794434194,-12541688
1640762939,193875,true,3806595222,28,3798230336,-8364886
1640765131,193876,true,3806214601,28,3797850551,-8364050
1640767374,193877,true,3805834018,28,3797850551,-7983467
1640769121,193878,true,3805453472,28,3797850551,-7602921
1640769434,193879,true,3805072965,28,3797850551,-7222414
1640769453,193880,true,3804692496,28,3797850551,-6841945
1640769677,193880,true,3804692496,28,3795952195,-8740301
1640769913,193881,true,3804312064,28,3793675421,-10636643
1640770504,193883,true,3803551316,28,3787610696,-15940620
1640771241,193883,true,3803551316,28,3780799470,-22751846
1640771264,193883,true,3803551316,28,3780799470,-22751846
1640771355,193884,true,3803170999,28,3781177550,-21993449
1640771382,193885,true,3802790720,28,3781177550,-21613170
1640771414,193884,true,3803170999,28,3781177550,-21993449
1640771421,193884,true,3803170999,28,3781555667,-21615332
1640771437,193885,true,3802790720,28,3781555667,-21235053
1640771678,193885,true,3802790720,28,3784960429,-17830291
1640774741,193884,true,3803170999,28,3811165650,7994651
1640775023,193884,true,3803170999,28,3810403531,7232532
1640775052,193885,true,3802790720,28,3810403531,7612811
1640776483,193884,true,3803170999,28,3802410479,-760520
1640776819,193884,true,3803170999,28,3801269984,-1901015
1640776962,193884,true,3803170999,28,3800509844,-2661155
1640777121,193885,true,3802790720,28,3800129831,-2660889
1640777803,193885,true,3802790720,28,3796331790,-6458930
1640778640,193885,true,3802790720,28,3792158330,-10632390
1640779629,193885,true,3802790720,28,3790641846,-12148874
1640779673,193886,true,3802410479,28,3790641846,-11768633
1640779711,193885,true,3802790720,28,3790262819,-12527901
1640779746,193885,true,3802790720,28,3789883831,-12906889
1640779938,193887,true,3802030276,28,3786853288,-15176988
1640779960,193887,true,3802030276,28,3786474640,-15555636
1640779969,193886,true,3802410479,28,3786096031,-16314448
1640780183,193886,true,3802410479,28,3781177550,-21232929
1640780393,193889,true,3801269984,28,3776643084,-24626900
1640780424,193889,true,3801269984,28,3775887869,-25382115
1640780769,193889,true,3801269984,28,3766837056,-34432928
1640780898,193890,true,3800889895,28,3763448597,-37441298
1640780922,193892,true,3800129831,28,3762696020,-37433811
1640781020,193893,true,3799749856,28,3760063186,-39686670
1640781240,193894,true,3799369919,28,3753676828,-45693091
1640782428,193894,true,3799369919,28,3737571474,-61798445
1640783861,193898,true,3797850551,28,3736076820,-61773731
1640784042,193899,true,3797470804,28,3736076820,-61393984
1640784072,193900,true,3797091095,28,3736076820,-61014275
1640784112,193901,true,3796711424,28,3736076820,-60634604
1640784142,193904,true,3795572638,28,3735703249,-59869389
1640784335,193908,true,3794054788,28,3733462612,-60592176
1640784450,193909,true,3793675421,28,3732342797,-61332624
1640784562,193910,true,3793296091,28,3730850233,-62445858
1640784581,193913,true,3792158330,28,3730850233,-61308097
1640784765,193917,true,3790641846,28,3727866895,-62774951
1640785407,193919,true,3789883831,28,3715957382,-73926449
1640785560,193920,true,3789504881,28,3713728588,-75776293
1640785568,193924,true,3787989457,28,3713728588,-74260869
1640785766,193928,true,3786474640,28,3711501130,-74973510
1640785888,193929,true,3786096031,28,3710758941,-75337090
1640785898,193930,true,3785717459,28,3710758941,-74958518
1640785964,193935,true,3783825168,28,3710758941,-73066227
1640785988,193938,true,3782690247,28,3711130017,-71560230
1640786040,193938,true,3782690247,28,3711872280,-70817967
1640786106,193939,true,3782312016,28,3712614692,-69697324
1640786175,193942,true,3781177550,28,3713728588,-67448962
1640786963,193944,true,3780421427,28,3735329716,-45091711
1640787007,193944,true,3780421427,28,3736824072,-43597355
1640787424,193945,true,3780043423,28,3749175343,-30868080
1640788094,193947,true,3779287528,28,3757807938,-21479590
1640788373,193948,true,3778909637,28,3756680821,-22228816
1640788407,193948,true,3778909637,28,3756680821,-22228816
1640788437,193949,true,3778531784,28,3756680821,-21850963
1640788473,193952,true,3777398451,28,3757056489,-20341962
1640788648,193952,true,3777398451,28,3758183719,-19214732
1640788866,193952,true,3777398451,28,3759687218,-17711233
1640790483,193952,true,3777398451,28,3779287528,1889077
1640792467,193954,true,3776643084,28,3780799470,4156386
1640793050,193954,true,3776643084,28,3781177550,4534466
1640793254,193954,true,3776643084,28,3781933823,5290739
1640793302,193954,true,3776643084,28,3781933823,5290739
1640793543,193956,true,3775887869,28,3783068517,7180648
1640794756,193955,true,3776265458,28,3789504881,13239423
1640795393,193955,true,3776265458,28,3790262819,13997361
1640795872,193956,true,3775887869,28,3790262819,14374950
1640795964,193958,true,3775132805,28,3790262819,15130014
1640796045,193957,true,3775510318,28,3790262819,14752501
1640797254,193957,true,3775510318,28,3786096031,10585713
1640798725,193958,true,3775132805,28,3783825168,8692363
1640799126,193960,true,3774377891,28,3783825168,9447277
1640799131,193960,true,3774377891,28,3783825168,9447277
1640799660,193960,true,3774377891,28,3779665457,5287566
1640800243,193961,true,3774000491,28,3775132805,1132314
1640800321,193964,true,3772868518,28,3774377891,1509373
1640801138,193964,true,3772868518,28,3766083802,-6784716
1640801812,193964,true,3772868518,28,3763448597,-9419921
1640801929,193966,true,3772114057,28,3763072290,-9041767
1640802782,193968,true,3771359748,28,3762319788,-9039960
1640803010,193968,true,3771359748,28,3762319788,-9039960
1640803053,193969,true,3770982649,28,3762696020,-8286629
1640803783,193970,true,3770605589,28,3762696020,-7909569
1640803896,193973,true,3769474633,28,3762696020,-6778613
1640804890,193973,true,3769474633,28,3760439193,-9035440
1640804910,193974,true,3769097723,28,3760439193,-8658530
1640805153,193976,true,3768344017,28,3759311287,-9032730
1640805531,193979,true,3767213740,28,3756680821,-10532919
1640806431,193980,true,3766837056,28,3750300208,-16536848
1640806527,193980,true,3766837056,28,3749175343,-17661713
1640806610,193981,true,3766460410,28,3748425620,-18034790
1640806689,193984,true,3765330698,28,3747676047,-17654651
1640806884,193986,true,3764577745,28,3744679255,-19898490
1640808125,193987,true,3764201325,28,3731223318,-32978007
1640808159,193988,true,3763824942,28,3730850233,-32974709
1640808484,193991,true,3762696020,28,3728239682,-34456338
1640808787,193992,true,3762319788,28,3727494146,-34825642
1640808860,193994,true,3761567437,28,3727494146,-34073291
1640808866,193994,true,3761567437,28,3727494146,-34073291
1640809315,193998,true,3760063186,28,3727121434,-32941752
1640809685,193999,true,3759687218,28,3726748759,-32938459
1640809804,194000,true,3759311287,28,3727121434,-32189853
1640809917,194001,true,3758935393,28,3727494146,-31441247
1640811321,194002,true,3758559537,28,3750300208,-8259329
1640811440,194002,true,3758559537,28,3752175733,-6383804
1640811784,194003,true,3758183719,28,3754427601,-3756118
1640811862,194004,true,3757807938,28,3753676828,-4131110
1640811993,194005,true,3757432195,28,3752175733,-5256462
1640812207,194006,true,3757056489,28,3749925215,-7131274
1640812260,194007,true,3756680821,28,3749175343,-7505478
1640812295,194009,true,3755929597,28,3748425620,-7503977
1640812305,194011,true,3755178524,28,3748425620,-6752904
1640812530,194012,true,3754803044,28,3744304825,-10498219
1640813018,194016,true,3753301498,28,3731969600,-21331898
1640813640,194018,true,3752550950,28,3719675012,-32875938
1640813978,194020,true,3751800553,28,3716328978,-35471575
1640816615,194021,true,3751425410,28,3715957382,-35468028
1640816646,194024,true,3750300208,28,3716328978,-33971230
1640816812,194026,true,3749550260,28,3717072281,-32477979
1640816884,194028,true,3748800462,28,3717072281,-31728181
1640816969,194029,true,3748425620,28,3717443988,-30981632
