Timestamp,OAT,Success,Quote,Observations,Regular_Quote,Difference
1634048640,-186153,true,8239144699,22,8096221042,-142923657
1634048743,-186157,true,8235849865,22,8065515315,-170334550
1634049066,-186155,true,8237497117,22,8038140495,-199356622
1634049127,-186165,true,8229264149,22,8030909785,-198354364
1634049229,-186178,true,8218573590,22,8037336762,-181236828
1634049398,-186178,true,8218573590,22,8058259979,-160313611
1634049497,-186177,true,8219395448,22,8071969986,-147425462
1634049498,-186186,true,8212001689,22,8071969986,-140031703
1634049591,-186199,true,8201333556,22,8088938085,-112395471
1634049671,-186200,true,8200513505,22,8097840367,-102673138
1634049755,-186198,true,8202153689,22,8097840367,-104313322
1634049842,-186207,true,8194775441,22,8097030664,-97744777
1634049899,-186219,true,8184948099,22,8096221042,-88727057
1634049906,-186221,true,8183311355,22,8096221042,-87090313
1634049963,-186219,true,8184948099,22,8095411501,-89536598
1634050012,-186229,true,8176767651,22,8097030664,-79736987
1634050067,-186241,true,8166961905,22,8097030664,-69931241
1634050149,-186240,true,8167778601,22,8098650151,-69128450
1634050242,-186237,true,8170229179,22,8099460016,-70769163
1634050331,-186243,true,8165328757,22,8101079989,-64248768
1634050482,-186250,true,8159615313,22,8099460016,-60155297
1634050599,-186245,true,8163695936,22,8100269962,-63425974
1634050786,-186238,true,8169412238,22,8103510556,-65901682
1634050870,-186242,true,8166145290,22,8105131339,-61013951
1634050897,-186249,true,8160431274,22,8105941852,-54489422
1634050908,-186250,true,8159615313,22,8105131339,-54483974
1634050922,-186244,true,8164512306,22,8104320907,-60191399
1634051099,-186252,true,8157983634,22,8082469846,-75513788
1634051116,-186260,true,8151460183,22,8080853594,-70606589
1634051163,-186260,true,8151460183,22,8077622060,-73838123
1634051349,-186253,true,8157167918,22,8065515315,-91652603
1634051397,-186260,true,8151460183,22,8058259979,-93200204
1634051409,-186268,true,8144941949,22,8054232058,-90709891
1634051427,-186268,true,8144941949,22,8052621453,-92320496
1634051480,-186263,true,8149015234,22,8046986872,-102028362
1634051533,-186269,true,8144127536,22,8040552179,-103575357
1634051667,-186281,true,8134360932,22,8000451757,-133909175
1634051741,-186279,true,8135987886,22,7993254950,-142732936
1634051744,-186276,true,8138428926,22,7992455704,-145973222
1634051779,-186284,true,8131921112,22,7981274654,-150646458
1634051787,-186293,true,8124606041,22,7980476606,-144129435
1634051964,-186291,true,8126231044,22,7980476606,-145754438
1634052101,-186290,true,8127043667,22,7982870988,-144172679
1634052230,-186298,true,8120544956,22,7969312314,-151232642
1634052265,-186306,true,8114051443,22,7970906256,-143145187
1634052274,-186304,true,8115674334,22,7973297767,-142376567
1634052290,-186303,true,8116485902,22,7977285213,-139200689
1634052357,-186298,true,8120544956,22,7992455704,-128089252
1634052484,-186308,true,8112428876,22,8010858587,-101570289
1634052534,-186307,true,8113240119,22,8022883290,-90356829
1634052742,-186307,true,8113240119,22,8049401210,-63838909
1634052783,-186303,true,8116485902,22,8051011170,-65474732
1634052877,-186314,true,8107563122,22,8051011170,-56551952
1634052991,-186314,true,8107563122,22,8050206150,-57356972
1634053374,-186313,true,8108373878,22,8073584461,-34789417
1634053415,-186309,true,8111617714,22,8074391819,-37225895
1634053516,-186320,true,8102700286,22,8077622060,-25078226
1634053622,-186319,true,8103510556,22,8080045589,-23464967
1634053967,-186318,true,8104320907,22,8099460016,-4860891
1634054034,-186313,true,8108373878,22,8101079989,-7293889
1634054098,-186324,true,8099460016,22,8103510556,4050540
1634054156,-186323,true,8100269962,22,8104320907,4050945
1634054166,-186322,true,8101079989,22,8102700286,1620297
1634054532,-186321,true,8101890097,22,8086511889,-15378208
1634054637,-186333,true,8092174146,22,8084086420,-8087726
1634054881,-186332,true,8092983363,22,8079237666,-13745697
1634054990,-186331,true,8093792661,22,8063902454,-29890207
1634055033,-186331,true,8093792661,22,8059065805,-34726856
1634055055,-186343,true,8084086420,22,8057454234,-26632186
1634055201,-186344,true,8083278093,22,8051816271,-31461822
1634055208,-186343,true,8084086420,22,8051816271,-32270149
1634055399,-186343,true,8084086420,22,8044573259,-39513161
1634055525,-186355,true,8074391819,22,8040552179,-33839640
1634055741,-186356,true,8073584461,22,8029303844,-44280617
1634055772,-186356,true,8073584461,22,8025290396,-48294065
1634055831,-186357,true,8072777183,22,8020476906,-52300277
1634056091,-186371,true,8061483767,22,8012460839,-49022928
1634056111,-186374,true,8059065805,22,8010858587,-48207218
1634056133,-186372,true,8060677699,22,8007655045,-53022654
1634056141,-186372,true,8060677699,22,8007655045,-53022654
1634056171,-186379,true,8055037481,22,8011659673,-43377808
1634056213,-186381,true,8053426715,22,8013262085,-40164630
1634056276,-186377,true,8056648569,22,8015666304,-40982265
1634056295,-186377,true,8056648569,22,8016467871,-40180698
1634056309,-186386,true,8049401210,22,8016467871,-32933339
1634056338,-186385,true,8050206150,22,8018873052,-31333098
1634056373,-186379,true,8055037481,22,8020476906,-34560575
1634056679,-186378,true,8055842985,22,8043768882,-12074103
1634056748,-186380,true,8054232058,22,8054232058,0
1634056789,-186377,true,8056648569,22,8059065805,2417236
1634056924,-186376,true,8057454234,22,8076814379,19360145
1634057082,-186376,true,8057454234,22,8092174146,34719912
1634057172,-186378,true,8055842985,22,8094602041,38759056
1634057353,-186378,true,8055842985,22,8084086420,28243435
1634057367,-186378,true,8055842985,22,8083278093,27435108
1634057439,-186378,true,8055842985,22,8077622060,21779075
1634057662,-186382,true,8052621453,22,8063096144,10474691
1634057802,-186381,true,8053426715,22,8051011170,-2415545
1634057940,-186381,true,8053426715,22,8040552179,-12874536
1634058050,-186382,true,8052621453,22,8030106774,-22514679
1634058255,-186386,true,8049401210,22,8020476906,-28924304
1634058341,-186387,true,8048596350,22,8017269518,-31326832
1634058425,-186387,true,8048596350,22,8014864818,-33731532
1634058842,-186388,true,8047791571,22,7997252376,-50539195
1634058843,-186392,true,8044573259,22,7997252376,-47320883
1634058980,-186392,true,8044573259,22,8009256656,-35316603
1634059043,-186392,true,8044573259,22,8014864818,-29708441
1634059233,-186392,true,8044573259,22,8014063411,-30509848
1634059487,-186394,true,8042964585,22,8044573259,1608674
1634059698,-186393,true,8043768882,22,8070355834,26586952
1634059725,-186393,true,8043768882,22,8074391819,30622937
1634059784,-186392,true,8044573259,22,8077622060,33048801
1634059904,-186395,true,8042160369,22,8080853594,38693225
1634059937,-186394,true,8042964585,22,8081661679,38697094
1634060210,-186393,true,8043768882,22,8105941852,62172970
1634060484,-186387,true,8048596350,22,8107563122,58966772
1634060525,-186389,true,8046986872,22,8109995634,63008762
1634060647,-186388,true,8047791571,22,8116485902,68694331
1634060708,-186387,true,8048596350,22,8120544956,71948606
1634060756,-186379,true,8055037481,22,8123793662,68756181
1634060934,-186380,true,8054232058,22,8138428926,84196868
1634061048,-186378,true,8055842985,22,8148200414,92357429
1634061118,-186375,true,8058259979,22,8153905866,95645887
1634061166,-186368,true,8063902454,22,8160431274,96528820
1634061306,-186364,true,8067128499,22,8179220926,112092427
1634061536,-186363,true,8067935212,22,8194775441,126840229
1634061587,-186359,true,8071162870,22,8197234119,126071249
1634062680,-186350,true,8078429823,22,8230087075,151657252
1634062690,-186350,true,8078429823,22,8229264149,150834326
1634062803,-186349,true,8079237666,22,8234202942,154965276
1634062913,-186346,true,8081661679,22,8238320867,156659188
1634062987,-186336,true,8089746979,22,8235849865,146102886
1634063231,-186337,true,8088938085,22,8228441305,139503220
1634063379,-186337,true,8088938085,22,8225150751,136212666
1634063414,-186334,true,8091365009,22,8224328318,132963309
1634063417,-186332,true,8092983363,22,8224328318,131344955
1634063445,-186332,true,8092983363,22,8221861513,128878150
1634064029,-186333,true,8092174146,22,8189041392,96867246
1634064197,-186329,true,8095411501,22,8184948099,89536598
1634064210,-186326,true,8097840367,22,8184948099,87107732
1634064439,-186325,true,8098650151,22,8180856852,82206701
1634064542,-186326,true,8097840367,22,8179220926,81380559
1634064588,-186323,true,8100269962,22,8182493106,82223144
1634064929,-186319,true,8103510556,22,8202973905,99463349
1634065238,-186320,true,8102700286,22,8182493106,79792820
1634065376,-186321,true,8101890097,22,8174315111,72425014
1634065430,-186319,true,8103510556,22,8171046202,67535646
1634065454,-186317,true,8105131339,22,8171046202,65914863
1634065498,-186318,true,8104320907,22,8169412238,65091331
1634065541,-186318,true,8104320907,22,8167778601,63457694
1634065568,-186314,true,8107563122,22,8166145290,58582168
1634065704,-186311,true,8109995634,22,8156352282,46356648
1634065990,-186312,true,8109184716,22,8153090557,43905841
1634066037,-186312,true,8109184716,22,8153905866,44721150
1634066162,-186309,true,8111617714,22,8156352282,44734568
1634066252,-186306,true,8114051443,22,8158799433,44747990
1634066505,-186306,true,8114051443,22,8156352282,42300839
1634066651,-186304,true,8115674334,22,8155536729,39862395
1634066727,-186301,true,8118109280,22,8152275329,34166049
1634066808,-186299,true,8119732983,22,8149015234,29282251
1634066902,-186300,true,8118921091,22,8145756443,26835352
1634067349,-186300,true,8118921091,22,8122169147,3248056
1634067388,-186297,true,8121357011,22,8119732983,-1624028
1634067430,-186294,true,8123793662,22,8118109280,-5684382
1634067536,-186294,true,8123793662,22,8114051443,-9742219
1634067880,-186292,true,8125418502,22,8110806634,-14611868
1634067926,-186289,true,8127856371,22,8113240119,-14616252
1634067958,-186286,true,8130294972,22,8114862848,-15432124
1634068014,-186288,true,8128669157,22,8116485902,-12183255
1634068066,-186287,true,8129482024,22,8118921091,-10560933
1634068182,-186285,true,8131108001,22,8124606041,-6501960
1634068238,-186282,true,8133547578,22,8127856371,-5691207
1634068361,-186284,true,8131921112,22,8128669157,-3251955
1634068517,-186284,true,8131921112,22,8126231044,-5690068
1634068529,-186283,true,8132734304,22,8126231044,-6503260
1634068538,-186281,true,8134360932,22,8126231044,-8129888
1634068568,-186283,true,8132734304,22,8126231044,-6503260
1634068620,-186284,true,8131921112,22,8122981364,-8939748
1634068949,-186285,true,8131108001,22,8097030664,-34077337
1634069052,-186283,true,8132734304,22,8087320540,-45413764
1634069113,-186285,true,8131108001,22,8081661679,-49446322
1634069237,-186285,true,8131108001,22,8074391819,-56716182
1634069307,-186284,true,8131921112,22,8074391819,-57529293
1634069475,-186280,true,8135174368,22,8074391819,-60782549
1634069560,-186282,true,8133547578,22,8072777183,-60770395
1634069587,-186282,true,8133547578,22,8071969986,-61577592
1634069692,-186284,true,8131921112,22,8059871712,-72049400
1634069767,-186281,true,8134360932,22,8063096144,-71264788
1634069826,-186281,true,8134360932,22,8065515315,-68845617
1634069934,-186279,true,8135987886,22,8071162870,-64825016
1634069963,-186278,true,8136801485,22,8072777183,-64024302
1634070175,-186275,true,8139242769,22,8076814379,-62428390
1634070296,-186275,true,8139242769,22,8076814379,-62428390
1634070472,-186274,true,8140056694,22,8083278093,-56778601
1634070538,-186273,true,8140870699,22,8092174146,-48696553
1634070543,-186271,true,8142498955,22,8093792661,-48706294
1634070792,-186273,true,8140870699,22,8105941852,-34928847
1634070926,-186272,true,8141684786,22,8109995634,-31689152
1634070965,-186271,true,8142498955,22,8111617714,-30881241
1634071126,-186271,true,8142498955,22,8103510556,-38988399
1634071168,-186273,true,8140870699,22,8101079989,-39790710
1634071295,-186274,true,8140056694,22,8097840367,-42216327
1634071323,-186273,true,8140870699,22,8097840367,-43030332
1634071349,-186273,true,8140870699,22,8097030664,-43840035
1634071539,-186275,true,8139242769,22,8092174146,-47068623
1634072300,-186274,true,8140056694,22,8126231044,-13825650
1634072514,-186273,true,8140870699,22,8134360932,-6509767
1634072714,-186275,true,8139242769,22,8135987886,-3254883
1634072742,-186277,true,8137615165,22,8136801485,-813680
1634073005,-186275,true,8139242769,22,8146571019,7328250
1634073013,-186275,true,8139242769,22,8147385676,8142907
1634073075,-186276,true,8138428926,22,8149015234,10586308
1634073271,-186276,true,8138428926,22,8184948099,46519173
1634073281,-186272,true,8141684786,22,8186585170,44900384
1634073509,-186271,true,8142498955,22,8225150751,82651796
1634073633,-186272,true,8141684786,22,8244089422,102404636
1634073723,-186273,true,8140870699,22,8255638652,114767953
1634073827,-186269,true,8144127536,22,8266377424,122249888
1634074097,-186269,true,8144127536,22,8278785674,134658138
1634074200,-186271,true,8142498955,22,8275474987,132976032
1634074454,-186270,true,8143313205,22,8276302534,132989329
1634074592,-186266,true,8146571019,22,8275474987,128903968
1634074622,-186265,true,8147385676,22,8274647522,127261846
1634074642,-186267,true,8145756443,22,8273820140,128063697
1634074658,-186266,true,8146571019,22,8276302534,129731515
1634074664,-186260,true,8151460183,22,8277130165,125669982
1634074667,-186257,true,8153905866,22,8277957878,124052012
1634074682,-186255,true,8155536729,22,8280441513,124904784
1634074690,-186255,true,8155536729,22,8281269558,125732829
1634074717,-186248,true,8161247317,22,8284582562,123335245
1634074840,-186246,true,8162879648,22,8297847841,134968193
1634074855,-186246,true,8162879648,22,8300337444,137457796
1634074981,-186244,true,8164512306,22,8317785594,153273288
1634075010,-186237,true,8170229179,22,8321945319,151716140
1634075397,-186235,true,8171863307,22,8357804934,185941627
1634075415,-186232,true,8174315111,22,8359476578,185161467
1634075422,-186231,true,8175132543,22,8361148557,186016014
1634075435,-186226,true,8179220926,22,8362820871,183599945
1634075470,-186223,true,8181674938,22,8368676602,187001664
1634075599,-186218,true,8185766594,22,8387107035,201340441
1634075774,-186216,true,8187403829,22,8403897194,216493365
1634075901,-186211,true,8191498350,22,8410622665,219124315
1634076132,-186207,true,8194775441,22,8427459900,232684459
1634076166,-186202,true,8198873648,22,8429145477,230271829
1634076214,-186200,true,8200513505,22,8433360892,232847387
1634076257,-186196,true,8203794202,22,8432517641,228723439
1634076372,-186195,true,8204614582,22,8429145477,224530895
1634076439,-186189,true,8209538581,22,8424089759,214551178
1634076456,-186188,true,8210359535,22,8422405194,212045659
1634076734,-186182,true,8215286982,22,8392979771,177692789
1634076774,-186180,true,8216930122,22,8392140557,175210435
1634076777,-186175,true,8221039409,22,8391301427,170262018
1634076912,-186174,true,8221861513,22,8378724539,156863026
1634077451,-186169,true,8225973266,22,8358640714,132667448
1634077664,-186167,true,8227618543,22,8356969237,129350694
1634077745,-186162,true,8231733175,22,8358640714,126907539
1634078018,-186160,true,8233379604,22,8362820871,129441267
1634078050,-186156,true,8236673450,22,8363657153,126983703
